month,participantId,apartmentId,jobId,monthlyAvgBalance,monthlyFoodBudget,monthlyExtraBudget
2023-04-01,183,30,1217,136858.39219379742,360.0,158321.12264452793
2023-04-01,184,186,201,11808.415314645183,600.0,26719.27354678337
2023-04-01,185,30,1296,60371.1827218949,360.0,69644.92167112094
2023-04-01,186,135,9,48773.64066782078,600.0,112325.36565703721
2023-04-01,187,135,493,34986.568573553515,360.0,40407.34401261159
2023-04-01,188,378,169,78592.81680843647,600.0,181589.54967630428
2023-04-01,189,378,836,128940.1328697055,360.0,149195.24146427825
2023-04-01,190,161,79,72121.26626846312,480.0,83434.9798926694
2023-04-01,191,177,253,30389.325124213796,480.0,34971.08701042203
2023-04-01,192,378,470,60619.05796278185,360.0,70014.12568425103
2023-04-01,193,299,205,69819.3394824086,600.0,161914.89405747908
2023-04-01,194,378,1007,110167.93141049058,360.0,127427.12391449299
2023-04-01,195,299,1261,130437.23912664472,360.0,75410.5771857173
2023-04-01,196,216,351,21293.264070881272,480.0,24464.132445121613
2023-04-01,197,286,152,13159.500451713879,600.0,29851.212670708734
2023-04-01,198,299,1017,104949.94722873221,360.0,121360.39330902703
2023-04-01,199,296,220,28600.753856174335,480.0,33017.6086801325
2023-04-01,200,299,1147,127954.62392584477,360.0,73992.84657786986
2023-04-01,201,135,925,57914.28787687898,360.0,66826.93173747454
2023-04-01,202,362,91,16415.22490691032,600.0,37360.2251513122
2023-04-01,203,230,266,11745.731712758175,600.0,26766.154041427155
2023-04-01,204,135,833,33984.19389868172,360.0,39132.84710872339
2023-04-01,205,1191,1299,54457.3831532308,360.0,31454.559507524787
2023-04-01,206,84,47,25328.905685405705,480.0,29213.23045198694
2023-04-01,207,,277,53912.33037313128,600.0,124252.08950761662
2023-04-01,208,,52,27974.464300385476,480.0,32149.584630523725
2023-04-01,209,252,741,58545.06971279471,360.0,67598.16018888087
2023-04-01,210,,262,6107.395020286311,600.0,13616.830081429182
2023-04-01,211,252,1082,105419.96632935712,360.0,122128.25417198961
2023-04-01,212,,241,4420.847400034035,600.0,10284.714241038027
2023-04-01,213,356,84,39611.69123876546,600.0,91022.46897264084
2023-04-01,214,356,489,56161.52667014194,360.0,64809.592761225664
2023-04-01,215,356,853,102834.72514583314,360.0,118877.40583675684
2023-04-01,216,252,964,56650.50585599815,360.0,32693.929767364683
2023-04-01,217,80,60,8207.286692822117,600.0,18380.53301725821
2023-04-01,218,953,352,3387.2425949624667,600.0,7411.966330227483
2023-04-01,219,174,153,22881.82107419506,600.0,52429.766051722545
2023-04-01,220,181,99,48762.189780607296,600.0,112271.31050582018
2023-04-01,221,,325,24265.706104662186,600.0,55955.99122578866
2023-04-01,222,127,250,26065.87038284932,480.0,30005.48167644455
2023-04-01,223,346,13,22682.231599386178,600.0,51836.21301725384
2023-04-01,224,,373,34992.43653685092,360.0,40402.51982672761
2023-04-01,225,174,709,57244.2468195083,360.0,66074.58056491727
2023-04-01,226,107,255,51316.18385024337,600.0,118241.18507366368
2023-04-01,227,72,293,26905.616935578066,480.0,30948.07215676328
2023-04-01,228,376,1254,99043.15634218031,360.0,114435.88323970682
2023-04-01,229,75,98,62389.314448141704,600.0,143779.00083525598
2023-04-01,230,107,1179,97249.27006267314,360.0,112359.13144801462
2023-04-01,231,100,260,5243.392075378337,600.0,11753.687665567539
2023-04-01,232,235,73,9555.923205103352,600.0,21543.31711468233
2023-04-01,233,75,998,124144.58273108656,360.0,143538.4161480663
2023-04-01,234,214,155,65064.14101480308,480.0,75144.43898969263
2023-04-01,235,159,288,46574.664046810554,600.0,106971.82806202443
2023-04-01,236,159,1155,31998.618250796462,360.0,36720.56898748027
2023-04-01,237,,626,122388.71051911579,360.0,141433.1960493002
2023-04-01,238,75,1184,30255.966896222853,360.0,34752.73603073295
2023-04-01,239,,185,2056.526757880075,600.0,4653.665782986822
2023-04-01,240,125,243,63908.66435441353,480.0,73820.14919154604
2023-04-01,241,75,1139,54168.5109349472,360.0,62479.86538675603
2023-04-01,242,1264,361,115303.36960366352,360.0,133608.98172982555
2023-04-01,243,327,145,8997.263278211034,600.0,20326.31574129942
2023-04-01,244,69,90,17751.875498851612,600.0,40625.10080397379
2023-04-01,245,261,62,67322.04605672973,600.0,155492.88278305548
2023-04-01,246,55,312,5472.4240117907075,600.0,12096.722674221066
2023-04-01,247,195,88,4171.811164651203,600.0,9226.804369634045
2023-04-01,248,261,556,98148.79222581317,360.0,113443.94159398277
2023-04-01,249,231,142,34731.22042230394,600.0,79883.6415655688
2023-04-01,250,331,129,25450.659089925055,480.0,29270.708905198553
2023-04-01,251,,340,26632.366883858373,480.0,30592.702589340763
2023-04-01,252,702,363,43499.1187693921,480.0,50072.69360251748
2023-04-01,253,550,612,108306.55723565645,480.0,125233.98333554392
2023-04-01,254,1026,940,86325.22904716762,360.0,99918.30958513441
2023-04-01,255,824,660,3033.3973897743645,600.0,6258.645092419756
2023-04-01,257,,595,38774.11180012114,480.0,44578.771019169035
2023-04-01,258,797,491,8396.474602605007,600.0,18468.998207234836
2023-04-01,259,1141,1034,48701.35148286932,360.0,28007.021452789188
2023-04-01,260,645,542,94631.01740983195,480.0,109273.16381676351
2023-04-01,261,711,693,37949.9051284032,480.0,43906.67064506373
2023-04-01,263,1390,914,45109.3481853428,360.0,27906.72924543907
2023-04-01,264,1563,787,44528.222689233335,360.0,51535.771974072224
2023-04-01,265,1644,1282,91146.44814065791,360.0,89176.32594304705
2023-04-01,266,463,654,41318.37293579287,600.0,94823.53969833776
2023-04-01,268,,748,46025.48400115867,360.0,47306.29985645872
2023-04-01,269,,560,38676.44505898608,480.0,44430.10417072724
2023-04-01,270,1618,881,43600.76856522454,360.0,25828.740496190894
2023-04-01,271,736,543,37606.77083342152,480.0,43209.86486300403
2023-04-01,272,1031,409,12429.422604356485,600.0,27703.816579730683
2023-04-01,273,,587,6600.390119523859,600.0,14444.128882528557
2023-04-01,274,741,644,15193.528910447185,600.0,34200.40648157855
2023-04-01,275,,1233,45981.09911521901,360.0,27882.84573214855
2023-04-01,276,,1163,81811.03952009404,360.0,82343.93451469
2023-04-01,277,517,575,9578.465751666441,600.0,21303.95168056232
2023-04-01,278,,443,81623.49946569993,360.0,47097.80909303476
2023-04-01,280,1090,885,82316.33762796002,360.0,47501.821697430285
2023-04-01,281,754,398,35381.60515977926,480.0,40629.782007706744
2023-04-01,282,,1049,44415.91391252035,360.0,51107.95443315346
2023-04-01,283,757,483,51891.7942112796,600.0,118871.67926632441
2023-04-01,284,1110,394,5214.2437632263845,600.0,11391.57674538696
2023-04-01,286,496,563,33209.2784587654,480.0,38085.42599253697
2023-04-01,287,713,485,27304.770549125973,480.0,31558.175878171554
2023-04-01,289,510,480,55890.564300890066,600.0,128439.88707568057
2023-04-01,290,1056,1307,107956.84731950494,360.0,62428.6410083347
2023-04-01,291,717,508,15888.607289185971,480.0,18220.83968142706
2023-04-01,292,514,497,15186.628531535065,600.0,34207.55859816274
2023-04-01,293,,1094,40366.216826215124,360.0,23237.32447351818
2023-04-01,294,485,642,4486.550181747325,600.0,9610.148610551656
2023-04-01,295,774,471,87005.94023403371,480.0,100448.17811719318
2023-04-01,296,488,436,83333.16861567233,480.0,96162.57115861305
2023-04-01,297,1517,1014,45256.74486238866,360.0,52003.32199531381
2023-04-01,299,544,673,30172.91171231535,480.0,34584.9724506565
2023-04-01,300,,1230,40081.41792376184,360.0,45677.55592760842
2023-04-01,302,1389,740,41681.8519180468,360.0,23924.597672738255
2023-04-01,303,694,435,78583.4743097023,480.0,90661.06594267927
2023-04-01,304,1557,1265,42110.53275909218,360.0,24347.44453835775
2023-04-01,305,,674,22023.909224077404,600.0,49901.51793797155
2023-04-01,306,1621,945,40475.793778456995,360.0,23261.137224778027
2023-04-01,307,457,607,9072.942673497246,600.0,20213.998753314405
2023-04-01,308,,805,37636.605312942396,360.0,24204.336781237176
2023-04-01,309,,864,37598.77635580592,360.0,35730.05043063633
2023-04-01,310,,937,35803.84754387521,360.0,41264.04484917399
2023-04-01,311,,423,8386.277569839236,600.0,18503.385434469834
2023-04-01,312,971,969,40818.901022631646,360.0,23436.104928532535
2023-04-01,313,1011,908,23978.023082105083,360.0,13641.337430980202
2023-04-01,314,655,539,26547.245862709024,480.0,30434.05667989336
2023-04-01,315,1078,888,93926.65083485245,360.0,54227.210134032226
2023-04-01,316,1143,703,36953.77431863209,360.0,21805.63816517286
2023-04-01,317,,682,16405.99379870453,480.0,18581.771108945824
2023-04-01,318,733,685,28463.464024592242,480.0,32591.089495881683
2023-04-01,319,1185,1066,17727.435519312614,360.0,10105.915484625793
2023-04-01,320,826,494,66633.60526960297,480.0,76893.72581344064
2023-04-01,321,,428,34832.48533355265,600.0,79577.90383740152
2023-04-01,322,685,570,25980.663374396627,480.0,30018.286845222716
2023-04-01,323,,624,49445.27935228284,600.0,112910.57331295621
2023-04-01,324,1188,935,36349.87100342457,360.0,21467.717289073003
2023-04-01,325,729,617,28660.931064209453,480.0,32727.28570519243
2023-04-01,326,775,496,61298.48986539616,480.0,70659.1148913816
2023-04-01,327,,719,40455.816575754696,360.0,23222.26488631249
2023-04-01,328,815,405,17413.33002620341,480.0,19716.62305499296
2023-04-01,329,994,1077,83875.22175143965,360.0,48361.491538491624
2023-04-01,330,464,614,21046.973323585935,600.0,47687.915927169386
2023-04-01,331,823,622,73830.3926676495,480.0,85077.87366699308
2023-04-01,332,1006,1041,79006.68690534536,360.0,45603.22699475643
2023-04-01,333,1205,1097,79658.9749949147,360.0,45933.543748928256
2023-04-01,334,,1309,75625.96761169471,360.0,57138.384856288656
2023-04-01,335,,1015,92405.54802345907,360.0,58009.272027768624
2023-04-01,336,468,374,64499.23074695816,480.0,74339.03245734627
2023-04-01,337,1486,781,93163.40535768261,360.0,100900.29306367802
2023-04-01,338,491,526,7582.601187760625,600.0,16869.99138698271
2023-04-01,339,1505,721,77387.9506461603,360.0,44628.75249536644
2023-04-01,340,,1128,90880.16228996935,360.0,103942.39756566551
2023-04-01,341,1588,1212,34596.84103111456,360.0,39778.29725913311
2023-04-01,342,737,659,27366.25504403009,480.0,31345.684859072637
2023-04-01,343,1657,1277,71399.74326117919,360.0,54055.74636090447
2023-04-01,344,1691,737,35490.25463896535,360.0,40719.1537383421
2023-04-01,345,,375,61581.42461500746,480.0,70989.39987229115
2023-04-01,347,1696,1281,70766.37369155968,360.0,40991.09348386381
2023-04-01,348,,521,25538.52147456405,480.0,29241.66387886749
2023-04-01,349,675,628,25086.577545554523,480.0,28840.387847063652
2023-04-01,350,,694,62789.31468681086,480.0,72348.85184223574
2023-04-01,351,1712,1056,65337.285888458166,360.0,37692.556426654904
2023-04-01,353,776,379,13784.382735507166,480.0,15607.960448708734
2023-04-01,354,1725,776,18829.524092926527,360.0,12583.473484169484
2023-04-01,355,,643,47702.44455638527,600.0,109423.80617330078
2023-04-01,357,543,520,60578.900668721275,480.0,69774.66398374559
2023-04-01,358,806,679,5972.716811078866,600.0,13182.526851533268
2023-04-01,359,594,645,7409.982880492109,600.0,16810.45377014408
2023-04-01,360,768,455,24599.242378755745,480.0,28218.711206164237
2023-04-01,361,1411,1268,15993.433023058227,360.0,9680.607794546908
2023-04-01,362,,670,14162.17409987424,600.0,31791.41987533508
2023-04-01,363,481,566,59324.72409736995,480.0,68263.11501813673
2023-04-01,364,,931,37630.62905836886,360.0,21588.912951169877
2023-04-01,365,652,429,12753.700204638442,480.0,14386.109204315213
2023-04-01,366,,788,35830.19285733729,360.0,27487.312063529884
2023-04-01,367,,996,33582.37461748308,360.0,27534.961793491348
2023-04-01,368,1607,1185,91121.64796786635,360.0,89577.23785756723
2023-04-01,369,1617,724,34778.97394522273,360.0,35714.00812783008
2023-04-01,370,556,565,42389.299251629825,600.0,97154.47166767756
2023-04-01,371,664,368,21978.541454933682,480.0,25118.833671502547
2023-04-01,372,,283,21768.04666395767,600.0,49501.91231431942
2023-04-01,373,963,609,33288.45465026768,600.0,76009.7111501339
2023-04-01,374,595,594,9956.714018158282,600.0,22336.48338994313
2023-04-01,375,1415,820,32040.48747477936,360.0,18382.16237612817
2023-04-01,376,1449,972,30476.31369709074,360.0,22530.575415795953
2023-04-01,377,,944,92149.18239012582,360.0,53145.34450246943
2023-04-01,378,755,478,11838.060126005315,600.0,26404.189395423746
2023-04-01,379,,1286,36517.86627790189,360.0,41847.22671408104
2023-04-01,381,818,538,20301.19816712834,480.0,23169.250944631967
2023-04-01,385,740,578,20553.584292471907,480.0,23485.83726886584
2023-04-01,386,489,381,53954.914899247655,480.0,62141.804947950404
2023-04-01,387,788,413,21369.405067453026,480.0,24354.79940967626
2023-04-01,388,596,668,29405.19211113754,600.0,67244.74790541184
2023-04-01,389,512,469,47229.81594491053,480.0,54309.721063833764
2023-04-01,390,487,453,17718.27190532531,600.0,39892.57822198945
2023-04-01,391,947,1308,20030.327117823956,360.0,13098.981022068087
2023-04-01,393,511,606,13171.94407615661,600.0,29475.18971579956
2023-04-01,394,710,657,21510.187518799095,480.0,24504.208484006474
2023-04-01,395,505,573,23882.668731333088,600.0,54382.335242792025
2023-04-01,396,454,514,55629.36895437431,480.0,64418.34153248981
2023-04-01,397,780,541,21635.284086626692,480.0,24662.64626054968
2023-04-01,398,551,646,24212.05284249566,600.0,54965.873571966724
2023-04-01,399,1105,793,29911.217379755362,360.0,25171.59144508589
2023-04-01,400,752,601,17209.279562784006,480.0,19628.967347772486
2023-04-01,401,1132,726,31763.046239470263,360.0,18214.551238341825
2023-04-01,402,1200,689,5517.4051582790225,600.0,12059.25095366359
2023-04-01,403,603,329,22692.97876355573,600.0,51710.125806833435
2023-04-01,404,1206,1010,17082.260090882024,360.0,9696.283102538464
2023-04-01,405,541,669,20027.42973537016,480.0,22975.204476636754
2023-04-01,408,903,635,9399.444922923212,600.0,20995.84984899003
2023-04-01,409,547,633,38578.21759116366,480.0,44308.51501199105
2023-04-01,410,1405,958,31500.45077811835,360.0,18068.351220142365
2023-04-01,411,705,620,19619.427773355113,480.0,22332.91703960027
2023-04-01,412,1047,593,5422.093038365838,600.0,11900.935269932363
2023-04-01,413,1608,1109,84456.83192545203,360.0,97479.30022448792
2023-04-01,414,1729,994,29488.613603708043,360.0,22885.994504607006
2023-04-01,415,1732,738,33259.82947108027,360.0,19067.136752213304
2023-04-01,416,720,640,55523.10073311123,480.0,63916.40479646754
2023-04-01,417,640,519,11795.331252443963,600.0,26504.77439674017
2023-04-01,418,542,684,15969.791675759052,600.0,36241.87330928255
2023-04-01,419,1025,656,7509.963815502792,480.0,8557.781733199552
2023-04-01,420,231,1243,40151.324952515424,360.0,46191.4152086774
2023-04-01,421,802,366,60889.293393826054,480.0,70340.93154574568
2023-04-01,422,524,531,41775.752700802266,480.0,48210.52238304502
2023-04-01,423,261,1301,39911.037051758365,360.0,22978.527563834163
2023-04-01,424,527,421,4152.0000747907825,600.0,9129.462805207495
2023-04-01,425,562,451,26338.47224095284,480.0,30322.702615638496
2023-04-01,426,452,399,38326.59457376508,480.0,44150.638886820256
2023-04-01,427,616,481,43312.26041092414,600.0,99966.65839122006
2023-04-01,428,261,934,39757.35209393621,360.0,45821.304087913035
2023-04-01,429,1182,728,90790.11780630068,360.0,98357.87284669213
2023-04-01,430,561,467,9951.061139645708,600.0,22826.260306951328
2023-04-01,431,523,691,24786.475161507824,480.0,28526.465116936026
2023-04-01,432,809,386,14117.959497611877,600.0,32195.677837595384
2023-04-01,433,1189,109,76402.10004191154,360.0,78472.54325348827
2023-04-01,434,747,664,56242.82140011255,480.0,64980.408688576725
2023-04-01,435,519,397,2096.5250012867045,600.0,4636.926494128058
2023-04-01,436,570,567,4966.348612846899,600.0,10956.347414850328
2023-04-01,437,608,479,25132.224655631897,480.0,29019.03492040938
2023-04-01,438,497,401,35810.695520743626,480.0,41261.98433976578
2023-04-01,439,601,474,9816.706338314281,600.0,22178.84472348273
2023-04-01,440,1051,848,35997.23191516369,360.0,31840.82283828643
2023-04-01,441,622,602,1084.4410970678582,600.0,2247.0208940409225
2023-04-01,442,592,512,51427.55990757025,480.0,59408.98370279952
2023-04-01,443,952,408,2864.532561788064,600.0,6102.081365826347
2023-04-01,444,1215,705,92837.08451333524,360.0,57675.58805133898
2023-04-01,445,660,590,48469.66884591246,480.0,56197.6260775248
2023-04-01,446,959,1255,87409.3576389498,360.0,50544.34891980636
2023-04-01,447,1083,623,29001.581260421644,600.0,66401.85797108378
2023-04-01,448,575,639,32040.62287090269,600.0,73580.02132439589
2023-04-01,449,748,392,31950.001687126158,480.0,36837.08930727109
2023-04-01,450,456,518,23440.265611688435,480.0,26904.384512169265
2023-04-01,451,575,1093,36467.7421077908,360.0,41881.17516067876
2023-04-01,452,807,506,8180.814880136654,600.0,18419.848585050724
2023-04-01,453,970,692,7359.83458387234,600.0,16757.19413443521
2023-04-01,454,1181,39,67036.99286069346,360.0,38744.51277084785
2023-04-01,455,1250,924,34169.92297024467,360.0,22043.1657427527
2023-04-01,456,465,662,8962.985763527002,600.0,20258.102668470303
2023-04-01,457,913,1071,37457.01795114898,360.0,21630.498830438086
2023-04-01,458,1496,747,33455.91667351501,360.0,19276.77719000282
2023-04-01,459,520,462,48055.84737357696,480.0,55462.904542573255
2023-04-01,460,620,655,17125.38435353805,600.0,39225.56589463753
2023-04-01,461,620,1264,69744.93486922701,360.0,80503.03599530573
2023-04-01,462,651,604,3345.785235545603,600.0,7338.238617574482
2023-04-01,463,453,588,31096.93411801011,480.0,35783.59624427297
2023-04-01,464,1209,564,27889.259564990833,600.0,63854.87716138955
2023-04-01,465,1209,1058,35748.510025670315,360.0,41259.24594369772
2023-04-01,466,1120,883,35437.19054089742,360.0,20422.318314797725
2023-04-01,467,494,417,20913.730781410006,480.0,24075.10437002704
2023-04-01,468,638,438,22530.78005593448,480.0,25891.612132498867
2023-04-01,469,795,671,49747.900965887195,480.0,57402.268765939894
2023-04-01,470,471,382,26846.258324199855,600.0,61543.633607683434
2023-04-01,471,471,1062,91545.49405190919,360.0,105795.31467516719
2023-04-01,472,,457,12800.754634002464,600.0,29029.420002975454
